"","id","data_format","cases","access","file_name","submitter_id","data_category","type","file_size","created_datetime","md5sum","updated_datetime","file_id","data_type","state","experimental_strategy","version","data_release","project","analysis_id","analysis_state","analysis_submitter_id","analysis_workflow_link","analysis_workflow_type","analysis_workflow_version","sample_type","is_ffpe","cases.submitter_id","sample.submitter_id"
"360","7e37fa46-f809-4e8a-8a5e-a8b220d4e5c1","TSV","TCGA-EJ-7317-11A-01R-2118-07","open","bcfc334c-55ef-424c-aa8a-1be56dde1dc7.rna_seq.augmented_star_gene_counts.tsv","bfe9c88b-749a-4402-97d0-bcc2f1bb2bc5","Transcriptome Profiling","gene_expression",4241873,"2021-12-13T21:47:17.364028-06:00","4ad99be5974ec294194112de2a7f4283","2022-01-19T15:21:16.192521-06:00","7e37fa46-f809-4e8a-8a5e-a8b220d4e5c1","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","c6304808-754b-4e44-b2c5-c28dc6a92e70","released","bcfc334c-55ef-424c-aa8a-1be56dde1dc7_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Solid Tissue Normal",NA,"TCGA-EJ-7317","TCGA-EJ-7317-11A"
"361","52a4e982-a598-4c70-94fb-00bc54d4476b","TSV","TCGA-HC-A76W-01A-11R-A33R-07","open","db2c86c4-81cb-42ee-a355-6f42d426a6e1.rna_seq.augmented_star_gene_counts.tsv","f1ed6331-e448-44e6-a797-5c86f0deb064","Transcriptome Profiling","gene_expression",4241467,"2021-12-13T21:48:58.861009-06:00","9b541424a8e952618b6eb79232addbf8","2022-01-19T15:20:59.345071-06:00","52a4e982-a598-4c70-94fb-00bc54d4476b","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","5bccb7e1-2a85-43f3-90e6-764076449b4e","released","db2c86c4-81cb-42ee-a355-6f42d426a6e1_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-HC-A76W","TCGA-HC-A76W-01A"
"362","4b05d43c-d4a7-4045-b9b8-b1d8f521ac94","TSV","TCGA-V1-A9OH-01A-11R-A41O-07","open","4e5bcc57-c204-40d3-840d-907193298d62.rna_seq.augmented_star_gene_counts.tsv","1ea20851-2a0b-4f1e-b942-3017cd0b8e5f","Transcriptome Profiling","gene_expression",4224471,"2021-12-13T21:40:14.650322-06:00","990afd8dd8ef3a89cbea2583963dc6e2","2022-01-19T15:20:56.255317-06:00","4b05d43c-d4a7-4045-b9b8-b1d8f521ac94","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","6539e878-4882-442c-9f6c-403b240d5eee","released","4e5bcc57-c204-40d3-840d-907193298d62_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-V1-A9OH","TCGA-V1-A9OH-01A"
"363","97872ad2-23cc-4052-9583-7debb1ef7d8d","TSV","TCGA-TP-A8TV-01A-11R-A41O-07","open","d5981674-40de-45fc-ae8e-8034a584f3b1.rna_seq.augmented_star_gene_counts.tsv","bdafdefb-48a3-4ba0-a6f9-ccdcda98e7db","Transcriptome Profiling","gene_expression",4229119,"2021-12-13T21:48:40.324153-06:00","72a76f75f9d3a069d4fbda1cea1105dc","2022-01-19T15:21:25.162710-06:00","97872ad2-23cc-4052-9583-7debb1ef7d8d","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","90589366-2f16-430f-951d-155aac572918","released","d5981674-40de-45fc-ae8e-8034a584f3b1_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-TP-A8TV","TCGA-TP-A8TV-01A"
"364","59f8dfb4-05e2-4737-93fb-d35bb1f81d15","TSV","TCGA-CH-5765-01A-11R-1580-07","open","c4805f6c-2047-4d11-be88-c0c4358c2adb.rna_seq.augmented_star_gene_counts.tsv","f47060d3-5c11-47b8-ac85-f190cb531c3b","Transcriptome Profiling","gene_expression",4242606,"2021-12-13T21:47:40.089450-06:00","9dab0a7ee5966264cd6cca2c027d4cca","2022-01-19T15:21:02.692439-06:00","59f8dfb4-05e2-4737-93fb-d35bb1f81d15","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","26f1db66-c0d0-4c09-a982-8821fc20d783","released","c4805f6c-2047-4d11-be88-c0c4358c2adb_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-CH-5765","TCGA-CH-5765-01A"
"365","555bb124-e49a-48d0-9b69-ad5049512e93","TSV","TCGA-VN-A88L-01A-11R-A352-07","open","ef3f9261-a34c-446b-9a6e-6d596c4cd886.rna_seq.augmented_star_gene_counts.tsv","2c28f205-ad8c-43cb-8c12-130117b278a0","Transcriptome Profiling","gene_expression",4237156,"2021-12-13T21:49:57.810387-06:00","252fb612277d2a40d0cc49e38cc46f27","2022-01-19T15:21:00.256238-06:00","555bb124-e49a-48d0-9b69-ad5049512e93","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","963964ab-8230-4b55-bc3c-02cd4e5725e3","released","ef3f9261-a34c-446b-9a6e-6d596c4cd886_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-VN-A88L","TCGA-VN-A88L-01A"
"366","3e70206c-7845-45fe-b7f9-2e747372bb46","TSV","TCGA-EJ-A65J-01A-11R-A311-07","open","e12cd0a8-651a-4d9f-916f-fc5ebd3f3b24.rna_seq.augmented_star_gene_counts.tsv","9b8757ec-33ec-4c20-a511-e8237197ee7d","Transcriptome Profiling","gene_expression",4235983,"2021-12-13T21:49:15.720080-06:00","3683a8eef47f7a8460484b3323219d85","2022-01-19T15:20:50.906907-06:00","3e70206c-7845-45fe-b7f9-2e747372bb46","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","5d3aadb4-166d-4a80-9992-f5e9d23e5b43","released","e12cd0a8-651a-4d9f-916f-fc5ebd3f3b24_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-EJ-A65J","TCGA-EJ-A65J-01A"
"367","949f3d81-1aa5-4f36-bcdf-895ee1c118e1","TSV","TCGA-KK-A8I5-01A-11R-A36G-07","open","47e42a99-1710-42a8-a474-0a2ba38f08f6.rna_seq.augmented_star_gene_counts.tsv","f76ba4ac-b4d0-485b-ae1c-9f70a32388a1","Transcriptome Profiling","gene_expression",4231350,"2021-12-13T21:39:55.520076-06:00","269dcb11fbb4d64fe98d279ae436b4fb","2022-01-19T15:21:23.512277-06:00","949f3d81-1aa5-4f36-bcdf-895ee1c118e1","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","ced4b629-e243-486d-85fb-d0b2e6473a22","released","47e42a99-1710-42a8-a474-0a2ba38f08f6_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-KK-A8I5","TCGA-KK-A8I5-01A"
"368","1ee06261-6298-41fa-a253-145d457772e1","TSV","TCGA-G9-6348-11A-01R-1789-07","open","809e643c-4d9a-49e9-b158-35104ae7187f.rna_seq.augmented_star_gene_counts.tsv","66afeb0a-6e05-471a-833f-2d3514e3381b","Transcriptome Profiling","gene_expression",4238686,"2021-12-13T21:43:35.872009-06:00","cd269049b869da37a942a51050084f9d","2022-01-19T15:20:39.322837-06:00","1ee06261-6298-41fa-a253-145d457772e1","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","7ea777ce-adb8-429d-a74a-375eda9d3956","released","809e643c-4d9a-49e9-b158-35104ae7187f_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Solid Tissue Normal",NA,"TCGA-G9-6348","TCGA-G9-6348-11A"
"369","78151506-0004-45d9-8b9f-3d9b8c5550f4","TSV","TCGA-V1-A8WV-01A-11R-A37L-07","open","58734d11-1c9d-4edf-8420-6334f2e82a20.rna_seq.augmented_star_gene_counts.tsv","aef23345-4c91-4f41-b64d-1089ed0f37ba","Transcriptome Profiling","gene_expression",4240964,"2021-12-13T21:41:07.340271-06:00","2294a445fef155fc01c72a67169f4567","2022-01-19T15:21:14.714720-06:00","78151506-0004-45d9-8b9f-3d9b8c5550f4","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","c2da894b-5380-4528-ac19-ef9a2042808e","released","58734d11-1c9d-4edf-8420-6334f2e82a20_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-V1-A8WV","TCGA-V1-A8WV-01A"
"370","1636439e-0fcd-46ba-8c1a-d4ac34d15ef0","TSV","TCGA-EJ-A8FS-01A-11R-A352-07","open","20e1ab67-9d99-47d9-8c78-9a7d9f43ab1d.rna_seq.augmented_star_gene_counts.tsv","1dd2fdf1-50c4-4b8b-98ef-ad7c32fa98c4","Transcriptome Profiling","gene_expression",4236785,"2021-12-13T21:37:22.748210-06:00","2ce6c9b1f5361886e4110137f85b27dd","2022-01-19T15:20:36.528116-06:00","1636439e-0fcd-46ba-8c1a-d4ac34d15ef0","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","72da1aaf-bd55-4088-97d6-94652486958c","released","20e1ab67-9d99-47d9-8c78-9a7d9f43ab1d_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-EJ-A8FS","TCGA-EJ-A8FS-01A"
"371","f106e50c-e6f5-40dd-9c3c-8dc0dda3c0c9","TSV","TCGA-EJ-A46D-01A-21R-A32Y-07","open","e69ecc9f-9578-4a7d-a2b6-2a1bfb31f836.rna_seq.augmented_star_gene_counts.tsv","044764fc-09da-4c8b-a0af-83caeca28cb8","Transcriptome Profiling","gene_expression",4235073,"2021-12-13T21:49:34.087343-06:00","7f0917bbf7ad51992252484d9447a698","2022-01-19T15:21:53.726024-06:00","f106e50c-e6f5-40dd-9c3c-8dc0dda3c0c9","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","8bad31dd-e7ec-463b-937e-9eaa322d4717","released","e69ecc9f-9578-4a7d-a2b6-2a1bfb31f836_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-EJ-A46D","TCGA-EJ-A46D-01A"
"372","6f252e85-60a0-4c6f-9ce8-ba28cfc7c846","TSV","TCGA-HC-7736-01A-11R-2118-07","open","bae4d699-6a41-4618-bd14-9652f58511ce.rna_seq.augmented_star_gene_counts.tsv","e415f1d3-cb56-4d19-af75-95a8beab3f5f","Transcriptome Profiling","gene_expression",4257822,"2021-12-13T21:47:07.301261-06:00","806da767ae1cffa64e39b0e3dcae6ebb","2022-01-19T15:21:12.023798-06:00","6f252e85-60a0-4c6f-9ce8-ba28cfc7c846","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","87b1fc19-3839-4142-a569-5710058234c3","released","bae4d699-6a41-4618-bd14-9652f58511ce_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-HC-7736","TCGA-HC-7736-01A"
"373","adbc143f-fca9-40f3-8bd4-9943997195c5","TSV","TCGA-VN-A943-01A-11R-A41O-07","open","0a972290-3ce1-47d2-b032-d39fd2851564.rna_seq.augmented_star_gene_counts.tsv","825b982b-fc11-4f2a-acbe-2ac058acb70d","Transcriptome Profiling","gene_expression",4213025,"2021-12-13T21:36:11.574026-06:00","45d90cd06e91b7f07a428c3afab4275c","2022-01-19T15:21:33.592209-06:00","adbc143f-fca9-40f3-8bd4-9943997195c5","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","99bba3c3-200e-4b53-a636-e3a14b00258e","released","0a972290-3ce1-47d2-b032-d39fd2851564_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-VN-A943","TCGA-VN-A943-01A"
"374","663453fb-7788-4e0e-8107-70f3fb96f0b9","TSV","TCGA-KK-A8I4-01A-11R-A36G-07","open","8d5e6e6b-0005-41d4-8b50-be9066756000.rna_seq.augmented_star_gene_counts.tsv","36a0f107-2dbb-4b68-ae87-cfaffdc5da26","Transcriptome Profiling","gene_expression",4248711,"2021-12-13T21:44:27.742429-06:00","42bfd0c70a4449f60fd298c3e75b8a6c","2022-01-19T15:21:08.437889-06:00","663453fb-7788-4e0e-8107-70f3fb96f0b9","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","1dd7845a-a620-4e31-9c02-33f1682ad740","released","8d5e6e6b-0005-41d4-8b50-be9066756000_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-KK-A8I4","TCGA-KK-A8I4-01A"
"375","72828db8-8ac2-48f0-bd19-a448d35585e1","TSV","TCGA-MG-AAMC-01A-11R-A41O-07","open","f51e4f6d-f132-4752-9079-774258d23fbd.rna_seq.augmented_star_gene_counts.tsv","8a543035-6d1d-43a2-91b9-7a0fdcffe598","Transcriptome Profiling","gene_expression",4218515,"2021-12-13T21:50:13.099505-06:00","01b4d06b452526053ddc79d7e17d57d8","2022-01-19T15:21:13.101852-06:00","72828db8-8ac2-48f0-bd19-a448d35585e1","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","958d1db5-5989-47fd-a704-bc5f3658b653","released","f51e4f6d-f132-4752-9079-774258d23fbd_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-MG-AAMC","TCGA-MG-AAMC-01A"
"376","99d3a9a6-759d-4222-9d95-fbccb442faa9","TSV","TCGA-QU-A6IP-01A-11R-A31N-07","open","90436346-519d-4fb1-bb5e-2684a1618e14.rna_seq.augmented_star_gene_counts.tsv","1499f2c3-3ebf-420b-896e-3aafd8da7211","Transcriptome Profiling","gene_expression",4232931,"2021-12-13T21:44:40.702965-06:00","cf633a47d83df05f33cb8e193e2fba8f","2022-01-19T15:21:25.680528-06:00","99d3a9a6-759d-4222-9d95-fbccb442faa9","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","c957ae7a-ed4f-4ee3-afce-b349043644c5","released","90436346-519d-4fb1-bb5e-2684a1618e14_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-QU-A6IP","TCGA-QU-A6IP-01A"
"377","a2949ed1-4940-420d-aa1c-1e0625559f27","TSV","TCGA-EJ-A46G-01A-31R-A26U-07","open","97df7d70-eaee-41aa-955d-8ece8847ea7d.rna_seq.augmented_star_gene_counts.tsv","65501f2d-ec3c-4375-82f6-217898d7a2d4","Transcriptome Profiling","gene_expression",4236829,"2021-12-13T21:45:14.530667-06:00","c70a014c6a16b5e083851f14263e1840","2022-01-19T15:21:28.583454-06:00","a2949ed1-4940-420d-aa1c-1e0625559f27","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","db8abca0-e298-4904-ba90-410d62ef04f9","released","97df7d70-eaee-41aa-955d-8ece8847ea7d_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-EJ-A46G","TCGA-EJ-A46G-01A"
"378","5834d2d7-4c93-4760-bf63-65a6dc17410e","TSV","TCGA-EJ-7786-01A-11R-2118-07","open","069364e3-6833-407a-b86b-46d055afc10a.rna_seq.augmented_star_gene_counts.tsv","8db65e04-e956-44ae-a15b-14e44235209b","Transcriptome Profiling","gene_expression",4245193,"2021-12-13T21:35:50.101671-06:00","4a72f96a8a727fadb30489652cafcf3c","2022-01-19T15:21:02.215748-06:00","5834d2d7-4c93-4760-bf63-65a6dc17410e","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","dffe5634-d635-463f-abdc-5c7daf8ecf13","released","069364e3-6833-407a-b86b-46d055afc10a_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-EJ-7786","TCGA-EJ-7786-01A"
"379","35c5abb3-28e8-48cc-83a9-2fffdd2d32b2","TSV","TCGA-ZG-A9M4-01A-11R-A41O-07","open","83a9edff-550c-486e-8a71-cd23aa201bda.rna_seq.augmented_star_gene_counts.tsv","61c829d9-1f89-4503-8e38-1661e60e111e","Transcriptome Profiling","gene_expression",4243736,"2021-12-13T21:43:44.264011-06:00","2d4a9df1fd331bf4d11c49e9bce248f3","2022-01-19T15:20:48.175180-06:00","35c5abb3-28e8-48cc-83a9-2fffdd2d32b2","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","c3512c1f-6b89-4c29-a1b1-e292b9cf3bb9","released","83a9edff-550c-486e-8a71-cd23aa201bda_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-ZG-A9M4","TCGA-ZG-A9M4-01A"
"380","76d4a24e-56c2-4ac0-97d6-1a7ddc8f286f","TSV","TCGA-HC-7752-11A-01R-2118-07","open","7d163b13-0e81-4f37-b276-32b889834157.rna_seq.augmented_star_gene_counts.tsv","5db50018-7bfe-4f6a-98a3-cb949c82ceae","Transcriptome Profiling","gene_expression",4239596,"2021-12-13T21:43:15.279028-06:00","497f3eb4f7ea21cd12514b1caa04bb30","2022-01-19T15:21:14.299603-06:00","76d4a24e-56c2-4ac0-97d6-1a7ddc8f286f","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","03145e37-a5af-44ad-98ce-5eb21b7ff3a9","released","7d163b13-0e81-4f37-b276-32b889834157_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Solid Tissue Normal",NA,"TCGA-HC-7752","TCGA-HC-7752-11A"
"381","20fe34de-d7c4-4af6-8dae-b3998204e108","TSV","TCGA-HC-7752-01A-11R-2118-07","open","9f3fbf9b-8a8f-435e-9d9b-902738d9e308.rna_seq.augmented_star_gene_counts.tsv","4ec40019-5298-401e-adaa-9210323ab740","Transcriptome Profiling","gene_expression",4216482,"2021-12-13T21:45:36.447037-06:00","7a088a7b88cb41cfdb4515edd0a6695b","2022-01-19T15:20:40.667627-06:00","20fe34de-d7c4-4af6-8dae-b3998204e108","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","d8762145-e82d-41fe-97c7-4c380619e169","released","9f3fbf9b-8a8f-435e-9d9b-902738d9e308_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-HC-7752","TCGA-HC-7752-01A"
"382","76f58c5f-b8fa-4386-99e6-002b0f1c885d","TSV","TCGA-J4-A67S-01A-11R-A30B-07","open","2853dc01-4c51-404a-9639-f3138fb65051.rna_seq.augmented_star_gene_counts.tsv","92527368-54e9-4183-8e6c-36fb43b34d7e","Transcriptome Profiling","gene_expression",4243846,"2021-12-13T21:37:53.707298-06:00","8b60d52cf2c2bce2df95868eeb9904a0","2022-01-19T15:21:14.407957-06:00","76f58c5f-b8fa-4386-99e6-002b0f1c885d","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","5d65c615-8eb8-4a49-ae60-e04212c275fa","released","2853dc01-4c51-404a-9639-f3138fb65051_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-J4-A67S","TCGA-J4-A67S-01A"
"383","ccf77052-d077-4b15-a517-20801bb9f523","TSV","TCGA-V1-A9Z8-01A-11R-A41O-07","open","5fa8a559-e1f3-4602-a4ca-974b41b0b50b.rna_seq.augmented_star_gene_counts.tsv","4325ce69-0010-49f4-9408-bf7be270e243","Transcriptome Profiling","gene_expression",4232258,"2021-12-13T21:41:24.988636-06:00","525ef247dc2d20b898db29cba1dc0589","2022-01-19T15:21:43.178422-06:00","ccf77052-d077-4b15-a517-20801bb9f523","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","258a84f3-edea-45ab-ae9f-604adac9f69d","released","5fa8a559-e1f3-4602-a4ca-974b41b0b50b_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-V1-A9Z8","TCGA-V1-A9Z8-01A"
"384","cf9da75a-2cd7-4ac3-971c-48000803d0e7","TSV","TCGA-G9-6384-11A-01R-1858-07","open","d847d087-8da7-438a-9073-fa247cda1981.rna_seq.augmented_star_gene_counts.tsv","442abd1f-1248-45aa-b2e9-4afd695e122a","Transcriptome Profiling","gene_expression",4233966,"2021-12-13T21:48:46.919778-06:00","58cc0f71da9b490a02246952abf089a0","2022-01-19T15:21:43.825247-06:00","cf9da75a-2cd7-4ac3-971c-48000803d0e7","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","926858eb-2a2e-4934-b6f7-a57f80af9039","released","d847d087-8da7-438a-9073-fa247cda1981_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Solid Tissue Normal",NA,"TCGA-G9-6384","TCGA-G9-6384-11A"
"385","ef9fb7bf-d47a-489a-ae30-eb58640c2f9f","TSV","TCGA-G9-6384-01A-11R-1789-07","open","706165b8-69be-4666-940f-52c044f163e5.rna_seq.augmented_star_gene_counts.tsv","d70ab16b-1129-42d0-8769-2d530aa24809","Transcriptome Profiling","gene_expression",4248300,"2021-12-13T21:42:22.909822-06:00","a199dfa3de6708be739fe1261b5e8b52","2022-01-19T15:21:53.572946-06:00","ef9fb7bf-d47a-489a-ae30-eb58640c2f9f","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","ff064075-ac2c-4c4f-b24b-09d1c8781696","released","706165b8-69be-4666-940f-52c044f163e5_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-G9-6384","TCGA-G9-6384-01A"
